INFO 2026-05-05 14:39:52,780 autoreload 9824 5088 Watching for file changes with StatReloader
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\lumra_system\urls.py", line 19, in _callable
    return view(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\lumra_config\views\misc_views.py", line 267, in purchasing_view
    return render(request, "lumra_pages/purchasing/purchasing.html", context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\backends\django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\engine.py", line 186, in get_template
    template, origin = self.find_template(template_name)
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
           ^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 157, in __init__
    self.nodelist = self.compile_nodelist()
                    ^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 199, in compile_nodelist
    nodelist = parser.parse()
               ^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 585, in parse
    raise self.error(token, e)
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 583, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loader_tags.py", line 307, in do_extends
    nodelist = parser.parse()
               ^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 585, in parse
    raise self.error(token, e)
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 583, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loader_tags.py", line 235, in do_block
    nodelist = parser.parse(("endblock",))
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 585, in parse
    raise self.error(token, e)
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 583, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\defaulttags.py", line 894, in do_for
    nodelist_loop = parser.parse(
                    ^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 556, in parse
    raise self.error(token, e)
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 554, in parse
    filter_expression = self.compile_filter(token.contents)
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 676, in compile_filter
    return FilterExpression(token, self)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 771, in __init__
    filter_func = parser.find_filter(filter_name)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 682, in find_filter
    raise TemplateSyntaxError("Invalid filter: '%s'" % filter_name)
django.template.exceptions.TemplateSyntaxError: Template: D:\APPS\Project\lumra\lumra_config\templates\lumra_pages\purchasing\purchasing.html, Invalid filter: 'intcomma'
INFO 2026-05-06 20:36:28,174 basehttp 1364 8268 - Broken pipe from ('127.0.0.1', 32138)
INFO 2026-05-06 20:36:35,624 log 1364 21696 "GET /master/products/ HTTP/1.1" 200 492390
WARNING 2026-05-06 20:36:35,736 log 1364 21696 "GET /static/images/default-avatar.png HTTP/1.1" 404 1889
INFO 2026-05-06 20:36:35,771 log 1364 21096 "GET /static/css/dist/styles.css?v=1778074595 HTTP/1.1" 200 399663
INFO 2026-05-06 20:38:21,827 log 1364 21096 "GET /locations/ HTTP/1.1" 200 80539
INFO 2026-05-06 20:38:21,919 log 1364 21096 "GET /static/css/dist/styles.css?v=1778074701 HTTP/1.1" 200 399663
INFO 2026-05-06 20:38:25,362 log 1364 21096 "GET /warehouse/zones/ HTTP/1.1" 200 461912
INFO 2026-05-06 20:38:25,507 log 1364 3736 "GET /static/css/dist/styles.css?v=1778074705 HTTP/1.1" 200 399663
INFO 2026-05-06 20:38:34,341 basehttp 1364 17560 - Broken pipe from ('127.0.0.1', 58527)
INFO 2026-05-06 20:38:34,375 basehttp 1364 21300 - Broken pipe from ('127.0.0.1', 19752)
INFO 2026-05-06 20:39:39,819 log 1364 3736 "GET /warehouse/zones/ HTTP/1.1" 200 461912
INFO 2026-05-06 20:39:39,910 log 1364 3736 "GET /static/css/dist/styles.css?v=1778074779 HTTP/1.1" 200 399663
INFO 2026-05-06 20:39:42,256 log 1364 3736 "GET /accounting/coa/ HTTP/1.1" 200 57182
INFO 2026-05-06 20:39:42,321 log 1364 3736 "GET /static/css/dist/styles.css?v=1778074782 HTTP/1.1" 200 399663
INFO 2026-05-06 20:40:13,565 log 1364 3736 "GET /locations/ HTTP/1.1" 200 80539
INFO 2026-05-06 20:40:13,681 log 1364 3736 "GET /static/css/dist/styles.css?v=1778074813 HTTP/1.1" 200 399663
INFO 2026-05-06 20:40:47,249 log 1364 3736 "GET /master/vendors/ HTTP/1.1" 200 101706
WARNING 2026-05-06 20:40:47,408 log 1364 21096 "GET /static/images/default-avatar.png HTTP/1.1" 404 1889
INFO 2026-05-06 20:40:47,896 log 1364 3736 "GET /static/css/dist/styles.css?v=1778074847 HTTP/1.1" 200 399663
WARNING 2026-05-06 20:40:55,606 log 1364 3736 Not Found: /master/taxes
WARNING 2026-05-06 20:40:55,606 log 1364 3736 "GET /master/taxes HTTP/1.1" 404 51449
INFO 2026-05-06 20:41:06,496 log 1364 3736 "GET /taxes HTTP/1.1" 301 0
ERROR 2026-05-06 20:41:06,684 log 1364 3736 Internal Server Error: /taxes/
Traceback (most recent call last):
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\lumra_system\urls.py", line 19, in _callable
    return view(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\lumra_config\views\master_data_extended_views.py", line 96, in tax_list
    return render(request, 'lumra_pages/master_data/tax_list.html', context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\backends\django.py", line 107, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 174, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\test\utils.py", line 114, in instrumented_test_render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1091, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1052, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loader_tags.py", line 160, in render
    return compiled_parent._render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\test\utils.py", line 114, in instrumented_test_render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1091, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1052, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loader_tags.py", line 66, in render
    result = block.nodelist.render(context)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1091, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1052, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\defaulttags.py", line 333, in render
    return nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1091, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1052, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loader_tags.py", line 200, in render
    template = context.template.engine.select_template(template_name)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\engine.py", line 228, in select_template
    return self.get_template(template_name)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\engine.py", line 186, in get_template
    template, origin = self.find_template(template_name)
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
           ^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 157, in __init__
    self.nodelist = self.compile_nodelist()
                    ^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 199, in compile_nodelist
    nodelist = parser.parse()
               ^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 585, in parse
    raise self.error(token, e)
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 583, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\defaulttags.py", line 894, in do_for
    nodelist_loop = parser.parse(
                    ^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 585, in parse
    raise self.error(token, e)
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 583, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\defaulttags.py", line 894, in do_for
    nodelist_loop = parser.parse(
                    ^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 556, in parse
    raise self.error(token, e)
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 554, in parse
    filter_expression = self.compile_filter(token.contents)
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 676, in compile_filter
    return FilterExpression(token, self)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 771, in __init__
    filter_func = parser.find_filter(filter_name)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 682, in find_filter
    raise TemplateSyntaxError("Invalid filter: '%s'" % filter_name)
django.template.exceptions.TemplateSyntaxError: Template: D:\APPS\Project\lumra\lumra_config\templates\base\partials\data_table.html, Invalid filter: 'get_item'
ERROR 2026-05-06 20:41:06,692 log 1364 3736 "GET /taxes/ HTTP/1.1" 500 436242
ERROR 2026-05-06 20:41:23,116 log 1364 3736 Internal Server Error: /taxes/
Traceback (most recent call last):
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\lumra_system\urls.py", line 19, in _callable
    return view(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\lumra_config\views\master_data_extended_views.py", line 96, in tax_list
    return render(request, 'lumra_pages/master_data/tax_list.html', context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\backends\django.py", line 107, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 174, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\test\utils.py", line 114, in instrumented_test_render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1091, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1052, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loader_tags.py", line 160, in render
    return compiled_parent._render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\test\utils.py", line 114, in instrumented_test_render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1091, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1052, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loader_tags.py", line 66, in render
    result = block.nodelist.render(context)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1091, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1052, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\defaulttags.py", line 333, in render
    return nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1091, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1052, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loader_tags.py", line 200, in render
    template = context.template.engine.select_template(template_name)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\engine.py", line 228, in select_template
    return self.get_template(template_name)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\engine.py", line 186, in get_template
    template, origin = self.find_template(template_name)
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
           ^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 157, in __init__
    self.nodelist = self.compile_nodelist()
                    ^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 199, in compile_nodelist
    nodelist = parser.parse()
               ^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 585, in parse
    raise self.error(token, e)
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 583, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\defaulttags.py", line 894, in do_for
    nodelist_loop = parser.parse(
                    ^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 585, in parse
    raise self.error(token, e)
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 583, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\defaulttags.py", line 894, in do_for
    nodelist_loop = parser.parse(
                    ^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 556, in parse
    raise self.error(token, e)
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 554, in parse
    filter_expression = self.compile_filter(token.contents)
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 676, in compile_filter
    return FilterExpression(token, self)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 771, in __init__
    filter_func = parser.find_filter(filter_name)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 682, in find_filter
    raise TemplateSyntaxError("Invalid filter: '%s'" % filter_name)
django.template.exceptions.TemplateSyntaxError: Template: D:\APPS\Project\lumra\lumra_config\templates\base\partials\data_table.html, Invalid filter: 'get_item'
ERROR 2026-05-06 20:41:23,130 log 1364 3736 "GET /taxes/ HTTP/1.1" 500 434962
INFO 2026-05-06 20:41:46,867 log 1364 3736 "GET /master/vendors/ HTTP/1.1" 200 76075
INFO 2026-05-06 20:41:46,955 log 1364 3736 "GET /static/css/dist/styles.css?v=1778074906 HTTP/1.1" 200 399663
INFO 2026-05-06 20:41:55,824 log 1364 3736 "GET /master/customers/ HTTP/1.1" 200 225706
INFO 2026-05-06 20:41:55,913 log 1364 3736 "GET /static/css/dist/styles.css?v=1778074915 HTTP/1.1" 200 399663
WARNING 2026-05-06 20:41:55,970 log 1364 3736 "GET /static/images/default-avatar.png HTTP/1.1" 404 1889
INFO 2026-05-06 20:43:41,510 log 1364 640 "GET /master/customers/ HTTP/1.1" 200 225706
WARNING 2026-05-06 20:43:41,608 log 1364 13820 "GET /static/images/default-avatar.png HTTP/1.1" 404 1889
INFO 2026-05-06 20:43:41,622 log 1364 640 "GET /static/css/dist/styles.css?v=1778075021 HTTP/1.1" 200 399663
INFO 2026-05-06 20:45:06,786 log 1364 640 "GET /master/customers/ HTTP/1.1" 200 204007
INFO 2026-05-06 20:45:06,924 log 1364 640 "GET /static/css/dist/styles.css?v=1778075106 HTTP/1.1" 200 399663
INFO 2026-05-06 21:02:24,755 log 1364 12644 "GET /master/customers/ HTTP/1.1" 200 205039
INFO 2026-05-06 21:02:24,891 log 1364 12644 "GET /static/css/dist/styles.css?v=1778076144 HTTP/1.1" 200 400473
INFO 2026-05-06 21:02:44,198 log 1364 12644 "GET /master/customers/ HTTP/1.1" 200 204007
INFO 2026-05-06 21:02:44,283 log 1364 21460 "GET /static/css/dist/styles.css?v=1778076164 HTTP/1.1" 200 400473
INFO 2026-05-06 21:03:08,730 log 1364 21460 "GET /master/customers/ HTTP/1.1" 200 204007
INFO 2026-05-06 21:03:08,812 log 1364 21460 "GET /static/css/dist/styles.css?v=1778076188 HTTP/1.1" 200 400473
INFO 2026-05-06 21:05:02,431 log 1364 15228 "GET /master/customers/ HTTP/1.1" 200 204007
INFO 2026-05-06 21:05:02,520 log 1364 15228 "GET /static/css/dist/styles.css?v=1778076302 HTTP/1.1" 200 400473
INFO 2026-05-06 21:05:04,106 log 1364 15228 "GET / HTTP/1.1" 200 58322
INFO 2026-05-06 21:05:04,175 log 1364 15228 "GET /static/css/dist/styles.css?v=1778076304 HTTP/1.1" 200 400473
INFO 2026-05-06 21:05:19,760 log 1364 14484 "GET /master/categories/ HTTP/1.1" 200 73845
INFO 2026-05-06 21:05:19,862 log 1364 14484 "GET /static/css/dist/styles.css?v=1778076319 HTTP/1.1" 200 400473
INFO 2026-05-06 21:05:23,210 log 1364 14484 "GET /master/customers/ HTTP/1.1" 200 204007
INFO 2026-05-06 21:05:23,288 log 1364 14484 "GET /static/css/dist/styles.css?v=1778076323 HTTP/1.1" 200 400473
INFO 2026-05-06 21:05:26,235 log 1364 21804 "GET /settings/ HTTP/1.1" 200 51559
INFO 2026-05-06 21:05:26,294 log 1364 21804 "GET /static/css/dist/styles.css?v=1778076326 HTTP/1.1" 200 400473
INFO 2026-05-06 21:05:27,782 log 1364 21804 "GET /settings/business/ HTTP/1.1" 200 52974
INFO 2026-05-06 21:05:27,845 log 1364 21804 "GET /static/css/dist/styles.css?v=1778076327 HTTP/1.1" 200 400473
INFO 2026-05-06 21:05:31,451 log 1364 21804 "GET /settings/business/roles/ HTTP/1.1" 200 81808
INFO 2026-05-06 21:05:31,528 log 1364 21804 "GET /static/css/dist/styles.css?v=1778076331 HTTP/1.1" 200 400473
